mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num
4783150112445291,2022-06-22 13:21,赤峰日报,https://weibo.com/2532292007?refer_flag=1001030103_,【#阿里女员工案被告张某将上诉# 当事女子周某：很委屈难过】#阿里女员工案当事女子称很委屈# 6月22日，济南市槐荫区人民法院依法对张国强制猥亵案一审宣判，以强制猥亵罪判处张国有期徒刑一年六个月。22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。与此同时，被告人张某妻子纪女士表示，不服该判决，将上诉。O网页链接 #阿里女员工案被告张某被判1年半##张国强制猥亵案一审宣判# 相关视频：L封面新闻的微博视频 收起d,iPhone客户端,,,,https://weibo.com/2532292007/LyT75ag8b?refer_flag=1001030103_,1,0,3
4783149693277921,2022-06-22 13:20,繁鸢,https://weibo.com/3136241307?refer_flag=1001030103_,#阿里女员工案被告张某将上诉#评论又在发疯？ ​,,,,,https://weibo.com/3136241307/LyT6pdKJH?refer_flag=1001030103_,0,0,2
4783148565531651,2022-06-22 13:15,西部网,https://weibo.com/1650414555?refer_flag=1001030103_,【#阿里女员工案被告张某将上诉# 当事女子周某：很委屈难过】#阿里女员工案当事女子称很委屈# 6月22日，济南市槐荫区人民法院依法对张国强制猥亵案一审宣判，以强制猥亵罪判处张国有期徒刑一年六个月。22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。与此同时，被告人张某妻子纪女士表示，不服该判决，将上诉。O网页链接 #阿里女员工案被告张某被判1年半##张国强制猥亵案一审宣判# （封面新闻）L封面新闻的微博视频 收起d,微博视频号,,,,https://weibo.com/1650414555/LyT4And2b?refer_flag=1001030103_,0,3,1
4783145687975629,2022-06-22 13:04,金融投资报,https://weibo.com/1878561790?refer_flag=1001030103_,【阿里女员工被强制猥亵案宣判，被告张某无认罪、悔罪表现，获刑一年半】#阿里巴巴# #阿里巴巴女员工被侵害# #阿里女员工案被告张某被判1年半# #阿里女员工案被告张某将上诉#  L金融投资报的微博视频 ​,微博视频号,,,,https://weibo.com/1878561790/LySZWxsPb?refer_flag=1001030103_,0,0,4
4783145478260028,2022-06-22 13:03,洋瓷碗说陕西,https://weibo.com/5299540371?refer_flag=1001030103_,【#阿里女员工案被告张某将上诉# 当事女子周某：很委屈难过】#阿里女员工案当事女子称很委屈# 6月22日，济南市槐荫区人民法院依法对张国强制猥亵案一审宣判，以强制猥亵罪判处张国有期徒刑一年六个月。22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。与此同时，被告人张某妻子纪女士表示，不服该判决，将上诉。O网页链接 #阿里女员工案被告张某被判1年半##张国强制猥亵案一审宣判# 相关视频：L封面新闻的微博视频 收起d,舆论追踪Android,,,,https://weibo.com/5299540371/LySZByEOg?refer_flag=1001030103_,0,0,2
4783140315332667,2022-06-22 12:42,难舍深蓝,https://weibo.com/6016020391?refer_flag=1001030103_,#阿里女员工案被告张某将上诉##阿里女员工案当事女子称很委屈# 表示，不服该判决，将上诉。 ​,,,,https://wx1.sinaimg.cn/orj360/006z8BIXgy1h3gx6lsblfj30m61awq9e.jpg,https://weibo.com/6016020391/LySRhmngL?refer_flag=1001030103_,0,1,2
4783139505309116,2022-06-22 12:39,长安马爷,https://weibo.com/1432973704?refer_flag=1001030103_,#阿里女员工案被告张某将上诉#这女的一看就不是好东西，满嘴谎言，微博信息分析，明显主动约炮却栽赃陷害，借机想捞好处，并且打击报复自己上司，这周女得数罪并罚判三年。 ​,HUAWEI P40 5G,,,,https://weibo.com/1432973704/LySPYmh8U?refer_flag=1001030103_,0,0,55
4783138453064327,2022-06-22 12:35,荼百道,https://weibo.com/6442563778?refer_flag=1001030103_,#金锣玉米肠被曝吃出黑色硬物#//#惠州救助女子遭围殴老板首度发声##阿里女员工案被告张某将上诉#大家关注一下，唐山又爆出比打人案更恶劣的案件，一位唐山阿姨实名举报原唐山市古冶区公安分局局长李树军在2018年扫黑除恶“买处jian幼”恶性案件中充当保护伞，致使涉案的40多人脱网，最终只有两名犯罪人员落网，其他涉案人员并未被追究法律责任…#唐山民警虚报出警时间需要给一个交代#小茶的小基地 L荼百道的微博视频 收起d,小茶的小基地超话,,,,https://weibo.com/6442563778/LySOhcRaD?refer_flag=1001030103_,71,37,598
4783137315883817,2022-06-22 12:31,于海青,https://weibo.com/1340529235?refer_flag=1001030103_,终于有了这么一个结果。,,,,,https://weibo.com/1340529235/LySMroGEh?refer_flag=1001030103_,0,0,2
4783134858020553,2022-06-22 12:21,烟台电视台,https://weibo.com/1874271142?refer_flag=1001030103_,【#阿里女员工案被告张某将上诉# 当事女子周某：很委屈难过】6月22日，济南市槐荫区人民法院依法对#张国强制猥亵案一审宣判#，以强制猥亵罪判处张国有期徒刑一年六个月。22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。与此同时，被告人张某妻子纪女士表示，不服该判决，将上诉。#阿里女员工案被告张某被判1年半# L封面新闻的微博视频 收起d,iPhone客户端,,,,https://weibo.com/1874271142/LySItxEvL?refer_flag=1001030103_,1,0,1
4783133671557209,2022-06-22 12:16,财智孙国英,https://weibo.com/2752375765?refer_flag=1001030103_,【#阿里女员工案被告张某将上诉# 当事女子周某：很委屈难过】#阿里女员工案当事女子称很委屈# 6月22日，济南市槐荫区人民法院依法对张国强制猥亵案一审宣判，以强制猥亵罪判处张国有期徒刑一年六个月。22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。与此同时，被告人张某妻子纪女士表示，不服该判决，将上诉。O网页链接 #阿里女员工案被告张某被判1年半##张国强制猥亵案一审宣判# 相关视频：L封面新闻的微博视频 2郑州·中科院计算技术研究所大数据研究院院士办公室 收起d,微博视频号,http://t.cn/A6fr5Mga,郑州·中科院计算技术研究所大数据研究院院士办公室,,https://weibo.com/2752375765/LySGz6x6h?refer_flag=1001030103_,0,0,0
4783132340913373,2022-06-22 12:11,澎湃新闻,https://weibo.com/5044281310?refer_flag=1001030103_,#阿里女员工案被告张国妻子发声#【“阿里女员工案”张国获刑一年六个月，其妻子：他当庭上诉】#张国当庭提出上诉#6月22日，山东济南槐荫区法院对被告人张国强制猥亵案一审宣判，以强制猥亵罪判处张国有期徒刑一年六个月。澎湃新闻从张国妻子和参与庭审人士处获悉，张国当庭提出上诉。#张国强制猥亵案一审宣判##阿里女员工案被告张某将上诉#O“阿里女员工案”张国获刑一年六个月，其妻子：他当庭上诉  L澎湃新闻的微博视频 收起d,微博视频号,,,,https://weibo.com/5044281310/LySEq3PBP?refer_flag=1001030103_,33,85,460
4783131754237267,2022-06-22 12:08,宋伟微博,https://weibo.com/1267564540?refer_flag=1001030103_,【#阿里女员工案被告张某将上诉# 当事女子周某：很委屈难过】#阿里女员工案当事女子称很委屈# 6月22日，济南市槐荫区人民法院依法对张国强制猥亵案一审宣判，以强制猥亵罪判处张国有期徒刑一年六个月。22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。与此同时，被告人张某妻子纪女士表示，不服该判决，将上诉。O网页链接 #阿里女员工案被告张某被判1年半##张国强制猥亵案一审宣判# 相关视频：L封面新闻的微博视频 收起d,微博视频号,,,,https://weibo.com/1267564540/LySDthMj1?refer_flag=1001030103_,0,0,0
4783130919834496,2022-06-22 12:05,电商行业,https://weibo.com/2437229713?refer_flag=1001030103_,#阿里女员工案被告张某将上诉# 张某强制猥亵被判一年六个月，张某妻子：不服该判决，将上诉。阿里女员工案当事人周某：很委屈，很难过，但没有人与我共情。（封面新闻）#张国强制猥亵案一审宣判##阿里女员工案被告张某被判1年半#   查看图片,微博 weibo.com,,,https://wx2.sinaimg.cn/orj360/002EWmMFgy1h3gsqj2anjj60u01tjn5p02.jpg https://wx2.sinaimg.cn/orj360/002EWmMFgy1h3gsyiblgij60u012kq6x02.jpg,https://weibo.com/2437229713/LySC7FgoU?refer_flag=1001030103_,29,13,30
4783129514479319,2022-06-22 12:00,网易财经,https://weibo.com/1974561081?refer_flag=1001030103_,【#阿里女员工案被告张某将上诉# 当事女子周某：很委屈难过】#阿里女员工案当事女子称很委屈# 6月22日，济南市槐荫区人民法院依法对张国强制猥亵案一审宣判，以强制猥亵罪判处张国有期徒刑一年六个月。22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。与此同时，被告人张某妻子纪女士表示，不服该判决，将上诉。L封面新闻的微博视频 收起d,微博视频号,,,,https://weibo.com/1974561081/LySzRiNh5?refer_flag=1001030103_,1,5,9
4783129380783219,2022-06-22 11:59,博卡青年626,https://weibo.com/2002341525?refer_flag=1001030103_,#阿里女员工案被告张某被判1年半# 【#阿里女员工案被告张某将上诉# 当事女子周某：很委屈难过】6月22日，济南市槐荫区人民法院依法对#张国强制猥亵案一审宣判#，以强制猥亵罪判处张国有期徒刑一年六个月。22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。与此同时，被告人张某妻子纪女士表示，不服该判决，将上诉L封面新闻的微博视频 收起d,微博视频号,,,,https://weibo.com/2002341525/LySzE3hKz?refer_flag=1001030103_,1,5,2
4783129312625977,2022-06-22 11:59,广西交通台,https://weibo.com/1838687261?refer_flag=1001030103_,【#阿里女员工案被告张某将上诉# 当事女子周某：很委屈难过】#阿里女员工案当事女子称很委屈# 6月22日，济南市槐荫区人民法院依法对张国强制猥亵案一审宣判，以强制猥亵罪判处张国有期徒刑一年六个月。22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。与此同时，被告人张某妻子纪女士表示，不服该判决，将上诉。O网页链接 #阿里女员工案被告张某被判1年半##张国强制猥亵案一审宣判# 相关视频：L封面新闻的微博视频 收起d,iPhone客户端,,,,https://weibo.com/1838687261/LySzxb18t?refer_flag=1001030103_,0,1,2
4783128994909343,2022-06-22 11:58,包头晚报,https://weibo.com/1899956213?refer_flag=1001030103_,【#阿里女员工案被告张某将上诉# 当事女子周某：很委屈难过】#阿里女员工案当事女子称很委屈# 6月22日，济南市槐荫区人民法院依法对张国强制猥亵案一审宣判，以强制猥亵罪判处张国有期徒刑一年六个月。22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。与此同时，被告人张某妻子纪女士表示，不服该判决，将上诉。O网页链接 #阿里女员工案被告张某被判1年半##张国强制猥亵案一审宣判# 相关视频：L封面新闻的微博视频 收起d,微博视频号,,,,https://weibo.com/1899956213/LySz1kB8X?refer_flag=1001030103_,0,0,0
4783128974197467,2022-06-22 11:57,胡江波在北京,https://weibo.com/1417206603?refer_flag=1001030103_,#阿里女员工案被告张某将上诉# 当事女子周某：很委屈难过。#阿里女员工案当事女子称很委屈#6月22日，济南市槐荫区人民法院依法对张国强制猥亵案一审宣判，以强制猥亵罪判处张国有期徒刑一年六个月。22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。张国妻子纪女士通过电话告诉封面记者，不服该判决，将上诉。此前张国妻子曾对媒体表示，她认为张国无罪。张国代理律师冯延强介绍，今天张国以视频连线方式出庭，“法官宣读完判决后，询问张国是否上诉，张国说要上诉。” #阿里女员工案被告张某被判1年半##张国强制猥亵案一审宣判# via 封面新闻 L胡江波在北京的微博视频 收起d,微博视频号,,,,https://weibo.com/1417206603/LySyZhBX5?refer_flag=1001030103_,19,31,46
4783128587538844,2022-06-22 11:56,千龙网中国首都网,https://weibo.com/3215951873?refer_flag=1001030103_,【#阿里女员工案被告张某将上诉# 当事女子周某：很委屈难过】#阿里女员工案当事女子称很委屈# 6月22日，济南市槐荫区人民法院依法对张国强制猥亵案一审宣判，以强制猥亵罪判处张国有期徒刑一年六个月。22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。与此同时，被告人张某妻子纪女士表示，不服该判决，将上诉。#阿里女员工案被告张某被判1年半##张国强制猥亵案一审宣判# @封面新闻  L封面新闻的微博视频 收起d,微博 weibo.com,,,,https://weibo.com/3215951873/LySymvDcg?refer_flag=1001030103_,0,0,0
4783127253748597,2022-06-22 11:51,世话假说,https://weibo.com/6259291358?refer_flag=1001030103_,#阿里女员工案被告张某将上诉#张某的妻子纪某真是有容nai大，丈夫这么流氓还护着，真是个中国好妻子。 ​,HUAWEI P30,,,,https://weibo.com/6259291358/LySwdfJbf?refer_flag=1001030103_,1,5,15
4783127026992395,2022-06-22 11:50,一点资讯,https://weibo.com/3515267842?refer_flag=1001030103_,【#阿里女员工案被告张某将上诉# 当事女子周某：很委屈难过】#阿里女员工案当事女子称很委屈# 6月22日，济南市槐荫区人民法院依法对张国强制猥亵案一审宣判，以强制猥亵罪判处张国有期徒刑一年六个月。张某以视频连线方式出庭，当庭表示要上诉。22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。O阿里女员工案被告张某将上诉 当事女子周某：很委屈难过 L封面新闻的微博视频 收起d,微博 weibo.com,,,,https://weibo.com/3515267842/LySvQtl2z?refer_flag=1001030103_,0,0,1
4783126977449658,2022-06-22 11:50,北京头条,https://weibo.com/1644948230?refer_flag=1001030103_,【#阿里女员工案被告张某将上诉# 当事女子周某：很委屈难过】6月22日，济南市槐荫区人民法院依法对#张国强制猥亵案一审宣判#，以强制猥亵罪判处张国有期徒刑一年六个月。22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。与此同时，被告人张某妻子纪女士表示，不服该判决，将上诉。#阿里女员工案被告张某被判1年半# L封面新闻的微博视频 收起d,微博 weibo.com,,,,https://weibo.com/1644948230/LySvLvfZM?refer_flag=1001030103_,3,7,24
4783126289058352,2022-06-22 11:47,京津冀之声FM1006,https://weibo.com/7567711638?refer_flag=1001030103_,【#阿里女员工案被告张某被判1年半##阿里女员工案被告张某将上诉# 当事女子周某：很委屈难过】 6月22日，济南市槐荫区人民法院依法对张国强制猥亵案一审宣判，以强制猥亵罪判处张国有期徒刑一年六个月。22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。与此同时，被告人张某妻子纪女士表示，不服该判决，将上诉。L封面新闻的微博视频 收起d,HUAWEI Mate 40 Pro,,,,https://weibo.com/7567711638/LySuEC0us?refer_flag=1001030103_,0,0,1
4783125399343166,2022-06-22 11:43,潼关检察,https://weibo.com/5380882701?refer_flag=1001030103_,【#阿里女员工案被告张某将上诉# 当事女子周某：很委屈难过】#阿里女员工案当事女子称很委屈# 6月22日，济南市槐荫区人民法院依法对张国强制猥亵案一审宣判，以强制猥亵罪判处张国有期徒刑一年六个月。22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。与此同时，被告人张某妻子纪女士表示，不服该判决，将上诉。L封面新闻的微博视频 收起d,新版微博 weibo.com,,,,https://weibo.com/5380882701/LyStdDcAe?refer_flag=1001030103_,0,7,2
4783125224491340,2022-06-22 11:43,商洛中院,https://weibo.com/2175409884?refer_flag=1001030103_,【#阿里女员工案被告张某将上诉#当事女子周某：很委屈难过】#阿里女员工案当事女子称很委屈# 6月22日，济南市槐荫区人民法院依法对张国强制猥亵案一审宣判，以强制猥亵罪判处张国有期徒刑一年六个月。22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。与此同时，被告人张某妻子纪女士表示，不服该判决，将上诉。O网页链接 #阿里女员工案被告张某被判1年半##张国强制猥亵案一审宣判# 相关cr.封面新闻L封面新闻的微博视频 收起d,荣耀50 5G,,,,https://weibo.com/2175409884/LySsWiQoY?refer_flag=1001030103_,0,0,2
4783124925907503,2022-06-22 11:41,新界视频,https://weibo.com/1294967085?refer_flag=1001030103_,【#阿里女员工案被告张某将上诉# 当事女子周某：很委屈难过】#阿里女员工案当事女子称很委屈# 6月22日，济南市槐荫区人民法院依法对张国强制猥亵案一审宣判，以强制猥亵罪判处张国有期徒刑一年六个月。22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。与此同时，被告人张某妻子纪女士表示，不服该判决，将上诉。#阿里女员工案被告张某被判1年半##张国强制猥亵案一审宣判# L封面新闻的微博视频 收起d,微博 weibo.com,,,,https://weibo.com/1294967085/LySssoMOj?refer_flag=1001030103_,0,0,0
4783124695487265,2022-06-22 11:40,连云港法院,https://weibo.com/3746916281?refer_flag=1001030103_,【#阿里女员工案被告张某将上诉# 当事女子周某：很委屈难过】#阿里女员工案当事女子称很委屈# 6月22日，济南市槐荫区人民法院依法对张国强制猥亵案一审宣判，以强制猥亵罪判处张国有期徒刑一年六个月。22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。与此同时，被告人张某妻子纪女士表示，不服该判决，将上诉。O网页链接 #阿里女员工案被告张某被判1年半##张国强制猥亵案一审宣判# 相关视频：L封面新闻的微博视频 收起d,HUAWEI P30 Pro,,,,https://weibo.com/3746916281/LySs5n1uh?refer_flag=1001030103_,0,1,2
4783123768541421,2022-06-22 11:37,北京青年报,https://weibo.com/1749990115?refer_flag=1001030103_,【#阿里女员工案被告张某将上诉# 当事女子周某：很委屈难过】#阿里女员工案当事女子称很委屈# 6月22日，济南市槐荫区人民法院依法对张国强制猥亵案一审宣判，以强制猥亵罪判处张国有期徒刑一年六个月。22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。与此同时，被告人张某妻子纪女士表示，不服该判决，将上诉。#阿里女员工案被告张某被判1年半##张国强制猥亵案一审宣判#L封面新闻的微博视频 收起d,微博 weibo.com,,,,https://weibo.com/1749990115/LySqAzQ0R?refer_flag=1001030103_,5,21,50
4783121335846421,2022-06-22 11:27,拆台CT,https://weibo.com/6059492811?refer_flag=1001030103_,#张国强制猥亵案一审宣判#6月22日，“前阿里女员工被猥亵案”有了新进展，济南市槐荫区人民法院依法对被告人张国强制猥X案一审公开宣判，以强制猥X罪判处张国有期徒刑一年六个月。当日上午，当事人周女士回复告诉封面新闻记者，她表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。张国妻子纪女士则通过电话告诉封面新闻记者，不服该判决，将上诉。此前张国妻子曾对媒体表示，她认为张国无罪。张国代理律师冯延强介绍，今天张国以视频连线方式出庭，“法官宣读完判决后，询问张国是否上诉，张国说要上诉。”#阿里女员工案被告张某将上诉# 收起d,,,,https://wx4.sinaimg.cn/orj360/006C50T1ly1h3gv0cfc2ej30u049q7wh.jpg,https://weibo.com/6059492811/LySmFowV7?refer_flag=1001030103_,6,20,71
4783118815068469,2022-06-22 11:17,封面新闻,https://weibo.com/1496814565?refer_flag=1001030103_,【#阿里女员工案被告张某将上诉# 当事女子周某：很委屈难过】#阿里女员工案当事女子称很委屈# 6月22日，济南市槐荫区人民法院依法对张国强制猥亵案一审宣判，以强制猥亵罪判处张国有期徒刑一年六个月。22日上午，当事女士周某表示，刚从新闻上看到判决结果，“不知道怎么形容自己现在的感受，这封判决书，我等了太久太久……很委屈，很难过，但没有人与我共情”。与此同时，被告人张某妻子纪女士表示，不服该判决，将上诉。O网页链接 #阿里女员工案被告张某被判1年半##张国强制猥亵案一审宣判# 相关视频：L封面新闻的微博视频 收起d,新版微博 weibo.com,,,,https://weibo.com/1496814565/LySiBlgxv?refer_flag=1001030103_,923,3474,51733
